ds,y
3/7/2022,746.46 
3/8/2022,752.86 
3/9/2022,791.49 
3/10/2022,798.24 
3/11/2022,779.81 
3/14/2022,785.27 
3/15/2022,782.40 
3/16/2022,777.43 
3/17/2022,780.14 
3/18/2022,783.95 
3/21/2022,789.61 
3/22/2022,793.36 
3/24/2022,806.25 
3/25/2022,843.25 
3/28/2022,873.11 
3/29/2022,865.41 
3/30/2022,866.95 
3/31/2022,875.47 
4/1/2022,863.01 
4/4/2022,875.05 
4/5/2022,874.86 
4/6/2022,875.18 
4/7/2022,880.14 
4/8/2022,899.74 
4/11/2022,899.67 
4/12/2022,913.80 
4/13/2022,917.06 
4/14/2022,912.39 
4/15/2022,915.31 
4/18/2022,912.06 
4/19/2022,912.89 
4/20/2022,909.29 
4/21/2022,905.70 
4/22/2022,911.81 
4/25/2022,913.78 
4/26/2022,904.33 
4/27/2022,924.93 
4/28/2022,955.71 
5/6/2022,954.16 
5/9/2022,943.49 
5/10/2022,935.91 
5/11/2022,945.04 
5/12/2022,817.70 
5/13/2022,807.65 
5/16/2022,814.45 
5/17/2022,814.33 
5/18/2022,817.18 
5/19/2022,818.27 
5/20/2022,814.39 
5/23/2022,807.91 
5/24/2022,814.00 
5/25/2022,829.15 
5/26/2022,846.09 
5/27/2022,873.21 
5/30/2022,896.45 
5/31/2022,910.70 
6/1/2022,905.21 
6/2/2022,848.92 
6/3/2022,825.50 
6/6/2022,831.98 
6/7/2022,830.19 
6/8/2022,839.17 
6/9/2022,865.05 
6/10/2022,876.94 
6/13/2022,873.93 
6/14/2022,880.85 
6/15/2022,877.37 
6/16/2022,886.94 
6/17/2022,896.82 
6/20/2022,901.43 
6/21/2022,901.48 
6/22/2022,902.25 
6/23/2022,874.90 
6/24/2022,888.75 
6/27/2022,884.45 
6/28/2022,879.10 
6/29/2022,872.59 
6/30/2022,877.28 
7/1/2022,870.54 
7/4/2022,870.28 
7/5/2022,873.38 
7/6/2022,875.00 
7/7/2022,876.52 
7/13/2022,871.94 
7/14/2022,866.59 
7/15/2022,866.71 
7/18/2022,854.12 
7/19/2022,848.16 
7/20/2022,832.44 
7/21/2022,827.49 
7/22/2022,828.71 
7/25/2022,828.18 
7/26/2022,823.10 
7/27/2022,819.18 
7/28/2022,820.02 
7/29/2022,816.39 
8/1/2022,814.04 
8/2/2022,824.68 
8/3/2022,826.83 
8/4/2022,850.25 
8/5/2022,846.55 
8/10/2022,855.83 
8/11/2022,885.03 
8/12/2022,904.79 
8/15/2022,899.65 
8/16/2022,898.11 
8/17/2022,901.22 
8/18/2022,899.02 
8/19/2022,889.43 
8/22/2022,892.44 
8/23/2022,888.59 
8/24/2022,885.42 
8/25/2022,860.76 
8/26/2022,846.92 
8/29/2022,851.40 
8/30/2022,834.16 
8/31/2022,839.24 
9/1/2022,833.37 
9/2/2022,819.62 
9/5/2022,823.03 
9/6/2022,823.13 
9/7/2022,816.73 
9/8/2022,812.12 
9/9/2022,808.57 
9/12/2022,838.44 
9/13/2022,831.41 
9/14/2022,829.33 
9/15/2022,831.80 
9/16/2022,817.86 
9/19/2022,825.72 
9/20/2022,828.97 
9/21/2022,817.81 
9/22/2022,832.69 
9/23/2022,843.53 
9/26/2022,840.70 
9/27/2022,836.90 
9/28/2022,827.18 
9/29/2022,824.04 
9/30/2022,826.58 
10/3/2022,828.11 
10/4/2022,830.48 
10/5/2022,829.73 
10/6/2022,827.46 
10/7/2022,826.01 
10/10/2022,826.05 
10/11/2022,827.37 
10/12/2022,831.56 
10/13/2022,837.71 
10/14/2022,845.27 
10/17/2022,841.60 
10/18/2022,712.85 
10/19/2022,721.02 
10/20/2022,715.20 
10/21/2022,715.77 
10/24/2022,709.08 
10/25/2022,689.17 
10/26/2022,680.43 
10/27/2022,664.57 
10/28/2022,669.51 
10/31/2022,661.31 
11/1/2022,664.75 
11/2/2022,665.56 
11/3/2022,665.74 
11/4/2022,667.88 
11/7/2022,680.08 
11/8/2022,689.28 
11/10/2022,686.85 
11/11/2022,678.66 
11/14/2022,676.90 
11/15/2022,676.49 
11/16/2022,669.77 
11/17/2022,664.87 
11/18/2022,659.66 
11/21/2022,654.28 
11/22/2022,654.31 
11/23/2022,645.17 
11/24/2022,644.39 
11/25/2022,620.84 
11/28/2022,626.53 
11/29/2022,625.54 
11/30/2022,623.15 
12/1/2022,616.40 
12/2/2022,597.53 
12/5/2022,584.20 
12/6/2022,587.50 
12/7/2022,591.76 
12/8/2022,590.48 
12/9/2022,580.53 
12/12/2022,573.54 
12/13/2022,570.64 
12/14/2022,551.51 
12/15/2022,535.14 
12/16/2022,511.19 
12/19/2022,489.14 
12/20/2022,491.16 
12/21/2022,499.70 
12/22/2022,499.56 
12/23/2022,499.49 
12/26/2022,498.60 
12/27/2022,477.61 
12/28/2022,479.35 
12/29/2022,485.11 
12/30/2022,485.11 
